timestamp,EC2_CPUUtilization,EC2_MemoryUtilization,EC2_DiskWriteOps,EC2_NetworkIn
2023-10-29 06:25:00,23.77031759285031,20.951162462195924,744.9036212582982,3322.9122498266647
2023-10-29 06:30:00,11.810350929864263,11.088362537636169,1548.890217235281,2722.9124690303706
2023-10-29 06:35:00,62.162462185560365,58.18720121768595,4047.46096485047,4931.921055230666
2023-10-29 06:40:00,23.775524530050255,27.876519835562807,1503.6196728401158,1715.8455648625202
2023-10-29 06:45:00,60.64993923677559,53.331041383734,3938.112515763254,5443.137327824683
2023-10-29 06:50:00,39.11966412875969,32.64298629558334,1801.8204384833655,5544.614144121797
2023-10-29 06:55:00,29.789493059292596,43.88889354673083,1094.1645722548035,2669.5131924579814
2023-10-29 07:00:00,20.4279952841253,23.148206730355202,1926.6503994344766,4528.011548649346
2023-10-29 07:05:00,64.09360100355259,71.53022881115255,1670.775004971307,7665.194695122163
2023-10-29 07:10:00,93.72801465080022,82.32870056246918,4261.49919203339,7737.6585494986075
2023-10-29 07:15:00,66.5,54.922937440081434,3720.074204101827,4555.1948918510325
2023-10-29 07:20:00,66.5,49.931882095514354,3021.797176783812,6749.55743678606
2023-10-29 07:25:00,13.18530190071962,36.22334881390998,1407.6679687854646,3258.5391523217727
2023-10-29 07:30:00,74.92155291451428,64.18840803960796,4250.458074174927,7337.998807401597
2023-10-29 07:35:00,9.83606413507043,16.239979120434242,1398.3686439899282,2735.26776952443
2023-10-29 07:40:00,15.767264508026233,16.50657133490116,2355.0665378921453,2145.1680783440634
2023-10-29 07:45:00,5.0,24.298575528041873,306.23816326310117,2745.5248149943736
2023-10-29 07:50:00,63.32640950409209,63.1632608888133,1839.3685920293524,6589.336442826562
2023-10-29 07:55:00,13.935043176046085,14.364703560380333,2471.35152801263,3983.6772030912066
2023-10-29 08:00:00,6.171596625958144,23.820098827317835,2506.1702049339833,2410.5133647652583
2023-10-29 08:05:00,30.76303686175342,43.04436022927682,2563.620320637524,4671.187909414303
2023-10-29 08:10:00,62.7734597760229,47.57965264561972,3308.595552625413,6285.767480420671
2023-10-29 08:15:00,18.226107123906594,16.926865520094278,1368.2401612726153,1370.3197276263222
2023-10-29 08:20:00,25.422428256335962,40.05297695373493,2041.407390094871,4105.632142133972
2023-10-29 08:25:00,7.794719198424919,14.680387738396625,1939.8185477355066,428.1527101537589
2023-10-29 08:30:00,89.76567690558201,66.39865786336887,4320.44751635955,6412.124441039499
2023-10-29 08:35:00,38.31709228259595,41.14344046610908,2402.2801240698554,3438.1642850179865
2023-10-29 08:40:00,11.441621684346554,31.29837814613138,506.9419133808273,1819.912203889623
2023-10-29 08:45:00,63.472192524888015,51.291466516475516,4026.1307796007977,4939.87771074996
2023-10-29 08:50:00,50.491692684622336,52.80358003352601,1526.8076621206897,4062.441932584681
2023-10-29 08:55:00,58.99840460310215,57.95653825545485,2684.1942543587093,6779.997749904043
2023-10-29 09:00:00,12.719768935659896,36.11467785293797,1173.2351815274612,3630.109135105888
2023-10-29 09:05:00,52.332437879957524,47.00088021075098,3354.451800526733,3452.161788267026
2023-10-29 09:10:00,16.205816588205604,26.503107940989675,2025.9261905120468,3602.8913254655545
2023-10-29 09:15:00,54.46542394893203,55.15582457824176,1457.7430703068205,3743.284301835939
2023-10-29 09:20:00,51.28992101618835,56.03213450626932,1618.368307484343,3406.2151831583715
2023-10-29 09:25:00,56.43432608767935,47.48141782802433,2983.093335886309,4428.431806405737
2023-10-29 09:30:00,56.727616693472335,59.47912737534382,3449.4374293728647,4290.8402995566175
2023-10-29 09:35:00,55.068277628449316,54.54925704133344,1718.9238002824552,5813.556009816348
2023-10-29 09:40:00,9.778638710480294,32.31071946667116,1411.7392651523578,3533.7470181294534
2023-10-29 09:45:00,47.149654143370846,43.90263077797566,3074.7750816372018,3612.4649737011305
2023-10-29 09:50:00,32.59413106515217,25.299264282579664,1504.155158459461,3421.3469693189386
2023-10-29 09:55:00,38.99462483751238,42.74573299429587,2781.7378976719215,4243.619031782067
2023-10-29 10:00:00,58.579880240624234,46.14468118677682,3741.9707276446,6480.873196005366
2023-10-29 10:05:00,25.554750434481573,20.67945310886781,1000.0551397658242,1779.8332049026099
2023-10-29 10:10:00,15.696707306495616,21.784343585932827,533.4719527401674,4098.031559355969
2023-10-29 10:15:00,15.955663626217959,26.052773526256836,1319.54356658713,2985.361782227496
2023-10-29 10:20:00,43.162971237325834,50.89655430523292,1630.9228236696024,4190.112846721986
2023-10-29 10:25:00,55.312985770247,63.51302669059759,3333.687457382643,3723.4138303308187
2023-10-29 10:30:00,77.33603058953005,57.88988097252961,3519.713201424547,7410.736167617111
2023-10-29 10:35:00,73.82443112515203,56.083809465611765,3549.291344567456,6351.710893756066
2023-10-29 10:40:00,18.367953744056816,39.609169759093035,972.6104660600731,4559.498370805964
2023-10-29 10:45:00,45.78903130602166,42.223248613095556,2017.763804470627,3994.0071555226414
2023-10-29 10:50:00,84.16826756950847,80.06408942662122,4315.492395058515,7595.8770953556395
2023-10-29 10:55:00,70.81093790354052,72.61723649395003,3402.0950059319302,4515.03754850821
2023-10-29 11:00:00,7.555396942252617,29.344882221887232,830.1569289681288,2567.2650952420377
2023-10-29 11:05:00,41.02637134347772,48.43331476130574,1408.7183287128573,6233.247826271859
2023-10-29 11:10:00,37.02078485024736,30.18799812310171,1269.2040404018053,3741.848973703191
2023-10-29 11:15:00,14.638814757325548,32.65042207912286,573.6454533190396,2400.0466909507645
2023-10-29 11:20:00,83.01013607121718,63.621632048251286,2767.2328689021647,7873.153513289042
2023-10-29 11:25:00,71.94236241716423,78.67637487282833,2148.3636011210247,6905.262826338505
2023-10-29 11:30:00,36.992502910733975,49.70369401794425,3239.6455547740243,2562.060655438309
2023-10-29 11:35:00,8.383413859008554,11.346939460309372,1837.0306585457147,1167.6257213751912
2023-10-29 11:40:00,82.52074447467565,75.49785836612256,4072.446525399698,9088.724419883227
2023-10-29 11:45:00,42.22619736755728,33.591110871706476,1724.9329221047826,5866.978664836137
2023-10-29 11:50:00,37.55646899095582,37.22063201096761,3353.9557276415244,5097.874047709343
2023-10-29 11:55:00,16.97355876808758,25.992366122920583,1103.1382132211554,2867.7672833641136
2023-10-29 12:00:00,18.84872846199513,23.68684418846696,2447.682206212059,3246.8828272091423
2023-10-29 12:05:00,39.85422872938499,55.54692692328871,1088.7876466818068,4130.380115936468
2023-10-29 12:10:00,40.769193774977126,50.540657405665165,2602.5756333488066,3975.4931417489665
2023-10-29 12:15:00,30.295479170785633,44.13477426200581,2892.912942577035,5084.810449440879
2023-10-29 12:20:00,56.18223746359991,45.516884077314586,3565.4093719954476,6290.335218971675
2023-10-29 12:25:00,81.83553699164358,67.93711351940742,2421.010457309032,6349.457298337478
2023-10-29 12:30:00,94.40503133739404,81.57902395197615,3902.937539153938,7126.683475292487
2023-10-29 12:35:00,94.83266910466371,76.62009275335723,4476.484949685017,7081.12524558058
2023-10-29 12:40:00,83.28098046378656,76.04493634649515,4407.305878956672,7565.416868290231
2023-10-29 12:45:00,18.25880700614126,38.082202527734886,1097.802952367969,1628.400017078249
2023-10-29 12:50:00,30.423278745798438,25.274704870002967,2602.7674909558928,3118.776891154108
2023-10-29 12:55:00,11.077755162090362,34.78258692841496,2202.452095380559,3773.699256762301
2023-10-29 13:00:00,78.44941341358614,73.72145198481756,3584.867745022814,6521.109456818165
2023-10-29 13:05:00,25.93502905363726,33.16956935336141,772.7863117245896,2424.040357452495
2023-10-29 13:10:00,35.61127444503732,37.4432304909493,2691.952854816343,6008.896319731945
2023-10-29 13:15:00,85.89748767136341,79.62742678016198,3811.0505767890445,6277.807013261825
2023-10-29 13:20:00,80.04278964622941,71.74612778537505,3654.0002195534394,6436.412468430187
2023-10-29 13:25:00,16.352068410413125,24.263838641178598,2653.2726573347877,2258.897461730983
2023-10-29 13:30:00,37.531663355784936,43.85437766680546,967.5656523721909,5845.936990470366
2023-10-29 13:35:00,15.686502738626958,17.210346166766698,2753.4127580543804,2124.3276337244106
2023-10-29 13:40:00,31.82255013075157,41.338044040146414,3145.754857541711,3620.537179883555
2023-10-29 13:45:00,36.809981145076506,30.25744373752992,3361.596717501156,5122.835978739458
2023-10-29 13:50:00,18.63250568995346,40.80140424901139,1140.5938590597248,3504.65531714501
2023-10-29 13:55:00,73.59512184100222,78.23966969717515,4110.228037207734,6762.063099634684
2023-10-29 14:00:00,52.113883269135904,44.60330985371589,3433.0002241181246,6173.141755503205
2023-10-29 14:05:00,6.6274302724918135,33.137381404537166,201.86910487810633,836.0010765777786
2023-10-29 14:10:00,24.425154065515624,37.98347091067501,2079.374771629529,3537.0645118366406
2023-10-29 14:15:00,44.28165684112927,38.03359138754168,2322.2742326078196,4642.672029553531
2023-10-29 14:20:00,89.67639939146626,73.07914756407271,3393.003319768989,8697.945908123747
2023-10-29 14:25:00,77.39533368434317,56.34721763196881,2724.6690276006993,5451.5442129866315
2023-10-29 14:30:00,29.858249625660143,50.034500019287165,1196.004188896418,2754.9320546311073
2023-10-29 14:35:00,41.72473487890702,52.34240786212333,1309.8879552319163,4387.258974225743
2023-10-29 14:40:00,8.000007220752215,20.382046428731766,266.3531200131087,2691.4290746787988
2023-10-29 14:45:00,13.029540673169192,16.576542375679225,2436.0110444784787,1162.4613033924345
2023-10-29 14:50:00,29.718706025119836,27.297652417014486,2445.733208040556,2279.58516858738
2023-10-29 14:55:00,7.324496072320287,22.40380569610698,1732.1413496600994,2579.302372632419
2023-10-29 15:00:00,34.62401046987379,35.43061654140415,2265.3467851495025,4228.427243334112
2023-10-29 15:05:00,8.232972554788029,25.08095345808414,295.6297444427462,3212.1961385916884
2023-10-29 15:10:00,41.38615103324326,48.8387443024484,1393.055889460453,4152.791139385696
2023-10-29 15:15:00,20.96101564218029,30.978834300309092,2566.268527661962,3353.962633465998
2023-10-29 15:20:00,14.20806675274645,35.0574923130562,1984.2191611733942,4379.513975085522
2023-10-29 15:25:00,24.906810889473476,41.754631050840196,759.210563757963,2296.5063733523284
2023-10-29 15:30:00,33.88381668112795,26.088775078226814,2636.2577849543413,5549.869153243562
2023-10-29 15:35:00,84.18284033029975,87.4119756085264,2528.892211123763,9163.967144173213
2023-10-29 15:40:00,70.89810095936161,51.762643601048076,2454.3545524596143,4907.086507326943
2023-10-29 15:45:00,84.72223078787893,68.54122218572363,2735.31262853886,8080.216414046014
2023-10-29 15:50:00,14.086870637090643,25.737550125087175,525.5992123553117,4261.723133193336
2023-10-29 15:55:00,8.875697846893278,22.963515665300953,288.85380298504595,4116.417826126695
2023-10-29 16:00:00,24.16459581035912,23.884744040378873,1029.7071614005322,4251.153872520762
2023-10-29 16:05:00,19.880325690524092,17.91583822453457,1818.423323714024,1882.618444709787
2023-10-29 16:10:00,70.93086257665712,59.07456872306984,3686.542967956579,7138.4163181873855
2023-10-29 16:15:00,93.95462628708813,73.57551517731007,4134.4757798576975,6799.213474709858
2023-10-29 16:20:00,21.829650939727387,27.738407302591494,2885.1402942012946,3428.591866165343
2023-10-29 16:25:00,13.507360307354743,37.737936017536704,2500.4348227335095,3023.739139678405
2023-10-29 16:30:00,16.305859158207742,34.765352894509604,1819.5563055896903,3840.447163122639
2023-10-29 16:35:00,30.422199787978307,34.540937091718035,3051.365639694138,4440.155746541349
2023-10-29 16:40:00,86.39931932675754,73.3772893658757,3295.6447691385106,6767.351927511771
2023-10-29 16:45:00,76.84152248876431,55.526384801613275,2229.7311019562094,6401.694732604336
2023-10-29 16:50:00,8.900528243176122,28.88239281549873,611.7449974280871,2562.863563452227
2023-10-29 16:55:00,90.06986327279154,91.4978454801387,3397.01357123415,7499.722335596655
2023-10-29 17:00:00,92.80725507937505,80.79857616795671,4543.021249454323,9405.80860195313
2023-10-29 17:05:00,78.43366325492035,67.7754393185109,4359.843473365918,5972.172215076138
2023-10-29 17:10:00,13.729130851499201,37.00708641141499,2349.0971053237017,2608.2307821774116
2023-10-29 17:15:00,7.769569827176046,8.097403375508291,462.3744994456558,405.324923198399
2023-10-29 17:20:00,80.14252712445949,80.76099622534043,2283.207660747421,7654.991404528603
2023-10-29 17:25:00,8.637408204810878,11.07786569007682,1301.9370945650357,3713.0254557546696
2023-10-29 17:30:00,3.774352087602173,19.271814173695226,2512.12170278373,3807.9745444938926
2023-10-29 17:35:00,3.5,31.583606793566233,1639.4676560359187,2643.349561840737
2023-10-29 17:40:00,9.91229530625647,25.30190561257184,2364.766049704095,4061.9507426022224
2023-10-29 17:45:00,3.5,29.939379917109928,187.82750353228354,2872.659159817119
2023-10-29 17:50:00,57.594518173504966,48.62528336874115,2008.6628288985635,5969.267628567253
2023-10-29 17:55:00,3.5,16.67152032059086,464.5540255928925,292.6221407518156
2023-10-29 18:00:00,24.768640157491035,39.54524624732817,1694.5224049950707,4038.438423107054
2023-10-29 18:05:00,17.39649805758038,35.31367718339568,2228.311835016083,4652.134447346482
2023-10-29 18:10:00,49.22788370377272,53.943135002566635,2736.872118934405,4989.753400856295
2023-10-29 18:15:00,22.87683413727115,20.860978323759756,2743.490500796006,2295.291497747537
2023-10-29 18:20:00,16.0124847992847,24.47115827137915,2266.838055519482,2762.7311333504394
2023-10-29 18:25:00,53.906017497920814,46.29550824169285,1746.8030819855978,5662.811972814718
2023-10-29 18:30:00,34.836555123329006,40.04718043675273,1042.166787704747,5605.1648724162715
2023-10-29 18:35:00,32.25380530534168,24.980122689430306,1109.1661910686378,5167.74687745849
2023-10-29 18:40:00,36.07920557544534,40.765943401098255,2282.824042484425,4088.2758442365543
2023-10-29 18:45:00,22.706700101992155,21.549618920426763,726.6383270743629,1902.0104709030702
2023-10-29 18:50:00,17.35735996874727,29.329001432137026,1214.3700977093624,4715.435561074243
2023-10-29 18:55:00,30.89542187462142,28.42390077027853,3116.5316470137664,2374.864038098496
2023-10-29 19:00:00,73.21656611066325,56.48664110065359,2090.274262914594,5103.508307539082
2023-10-29 19:05:00,19.847455564324374,21.38710284169102,687.0898608173272,2201.1787317582857
2023-10-29 19:10:00,37.916175755743325,41.64745695611077,2451.0195425648426,4196.393521982792
2023-10-29 19:15:00,12.180645442450388,18.821420594308808,1745.3098006777268,3694.3250085556674
2023-10-29 19:20:00,19.437503461575538,30.35983266979119,2182.361890326587,3684.8019570413367
2023-10-29 19:25:00,80.53841165425095,76.85881248991863,3448.8138755692144,6371.9091832159975
2023-10-29 19:30:00,25.577992788289198,46.62974390462504,1191.9784021722237,1918.1577772208987
2023-10-29 19:35:00,12.464424839861698,19.38975742097557,1264.4380182475124,2990.227270977648
2023-10-29 19:40:00,35.72250264422039,43.47189844003703,3107.9364777424425,3402.6796267708046
2023-10-29 19:45:00,80.6146065117171,79.58244085851969,2552.4744344420483,7855.809251339651
2023-10-29 19:50:00,30.216488965537422,34.1112004377131,1259.4130757490227,2407.3321408928246
2023-10-29 19:55:00,11.35863952568861,11.69324467449398,618.6888376446886,4314.344298600803
2023-10-29 20:00:00,22.955683672453,28.33584467602031,1474.0674325699758,4869.581237618794
2023-10-29 20:05:00,32.09819136729382,43.38064744649045,2821.153976956766,4109.863542479741
2023-10-29 20:10:00,80.57238601947535,62.90722243270167,2823.2283786515727,7772.202671265047
2023-10-29 20:15:00,33.118955278234374,31.219999432707677,1629.095769272577,5439.133346133464
2023-10-29 20:20:00,7.595856636161207,24.395690641794108,878.2752652059188,1959.429623684691
2023-10-29 20:25:00,9.343008993856143,23.598724194510343,2302.5104785261806,3270.819172435682
2023-10-29 20:30:00,84.44691997701727,62.08997403379775,2652.475085200136,8338.374720188804
2023-10-29 20:35:00,86.9960364941758,79.50937092404061,2409.6283391811007,6784.103904439386
2023-10-29 20:40:00,80.60228970327964,71.60565705333029,3021.1358838170186,6807.978509145498
2023-10-29 20:45:00,9.499063665834345,30.8901455384063,183.1054764175593,734.4276311714133
2023-10-29 20:50:00,6.847832190289324,19.808664389526747,1772.7301009488874,4016.8988188421044
2023-10-29 20:55:00,17.727875617610785,31.470096156185704,2131.7089351609743,2738.3738417687237
2023-10-29 21:00:00,17.919162936182968,41.81507588693575,1667.7841644373643,1160.9423275360355
2023-10-29 21:05:00,21.41138484630879,27.226623386590727,2466.4194838422504,1301.917947551701
2023-10-29 21:10:00,17.36386216210367,35.14524603565509,792.1879709521348,1118.086233137139
2023-10-29 21:15:00,12.32371409085011,25.52698206632975,577.2547220354335,1304.9605920061576
2023-10-29 21:20:00,12.503897636423664,36.93384382959716,1411.9235850911969,2317.5721049576123
2023-10-29 21:25:00,50.94953369004171,62.44303582566722,3471.620406405296,4652.203765632744
2023-10-29 21:30:00,6.68242287829508,12.352902933771272,1656.1650301932239,642.1711722833378
2023-10-29 21:35:00,9.496011110396108,11.675228121141306,2040.602918493546,1209.6569976153191
2023-10-29 21:40:00,52.82306121529585,41.944003083562954,1517.9263325890136,3961.1850292668905
2023-10-29 21:45:00,16.228301799306738,17.755915457315094,2569.8928968563996,2039.9115159723622
2023-10-29 21:50:00,22.59999566313257,41.31935064702536,2963.5752635582235,3182.437970824442
2023-10-29 21:55:00,41.963547120863716,56.49529220656445,2031.6979566632313,3276.2270220861274
2023-10-29 22:00:00,94.50171545210016,76.99841348489167,3604.0354802225615,7555.409453382158
2023-10-29 22:05:00,16.18525067682768,14.82612254673588,587.1119019856748,1773.8491137926694
2023-10-29 22:10:00,93.954340393432,88.82917371955634,4047.014629425314,8243.267491200866
2023-10-29 22:15:00,80.31854557241321,76.95666218364097,2704.962499687052,5195.971501382704
2023-10-29 22:20:00,79.33339397696804,61.38802806988769,2577.655365103876,5627.441988704334
2023-10-29 22:25:00,94.0346364050364,79.00520484638552,2847.003992464429,8695.587778720148
2023-10-29 22:30:00,21.731590753507326,39.16193846784034,1135.904248822787,2999.1031449249144
2023-10-29 22:35:00,81.26837683020351,85.39288264120513,3294.621318648298,6736.195744273639
2023-10-29 22:40:00,19.873020024866964,38.517349697635375,2374.5661803427884,1425.1473303144542
2023-10-29 22:45:00,74.77929034492341,66.22198925854912,4295.974296231894,7319.752996013545
2023-10-29 22:50:00,32.963933898271414,45.42606142138143,2321.4979757979995,4031.928630812673
2023-10-29 22:55:00,83.04799127920782,70.93177251323246,4113.292645348059,5606.896417170152
2023-10-29 23:00:00,30.803713109903573,44.61909648122409,1158.6113568935957,3293.4283209899013
2023-10-29 23:05:00,23.072135092876202,35.20890971477163,1171.8856261633466,3299.727491164534
2023-10-29 23:10:00,8.212346620281975,28.1885319108645,1014.2972965400478,3083.819703248915
2023-10-29 23:15:00,33.23618287284806,46.85821516971003,1700.4300996619465,3381.286121824583
2023-10-29 23:20:00,8.129168398917319,31.628745940662977,2261.7948261481138,1779.1698620239447
2023-10-29 23:25:00,36.95852727457345,48.34430116448249,1668.8335695847886,3695.506686998217
2023-10-29 23:30:00,33.87413206732088,50.375527673886836,3093.2526834555065,5136.591546548295
2023-10-29 23:35:00,13.889326269212814,26.764280713473834,2647.2457072921416,4369.8063814679645
2023-10-29 23:40:00,38.06706763162293,49.86105253469081,3068.1744100897236,4703.509770538177
2023-10-29 23:45:00,54.04043341069111,66.78166664158047,1647.6789571637744,4776.520701343629
2023-10-29 23:50:00,31.478298931339157,47.934462183104884,1911.573828819823,2140.534782842041
2023-10-29 23:55:00,41.62775052152595,57.12581019893172,1414.4824923150045,6372.5399601473855
2023-10-30 00:00:00,17.626182038346,23.01919759603984,1206.5116595144345,4072.0895138033256
2023-10-30 00:05:00,17.64586269424258,19.244253877848035,543.0519638363636,1577.432191397305
2023-10-30 00:10:00,22.100968533376896,44.3124712250487,1432.5845574538616,3425.720396112208
2023-10-30 00:15:00,93.38061680826969,69.85948122431692,4857.4783108592865,9360.979565119002
2023-10-30 00:20:00,36.60336758425394,50.386319257919574,1042.9886538112219,4739.928394409013
2023-10-30 00:25:00,93.70503491649006,89.83096976115219,3641.0383678765415,8032.945198460167
2023-10-30 00:30:00,25.71570693845715,30.460131790801693,2810.951310483903,4422.2656437279165
2023-10-30 00:35:00,34.93902053432885,34.141422239861576,2268.665588322289,2323.324212099732
2023-10-30 00:40:00,21.06226338062915,35.44357186856633,553.180623113714,1872.2112643204289
2023-10-30 00:45:00,23.717631392616056,30.217596707876897,840.3426679536252,1863.8667392022453
2023-10-30 00:50:00,82.78543244008372,68.9035930278463,2248.2113434861085,7876.091720215985
2023-10-30 00:55:00,16.789696019631265,17.113525155270267,2815.0305315648707,4454.834135934796
2023-10-30 01:00:00,21.92200655128509,39.23486591887118,764.9615664683726,5205.599192023898
2023-10-30 01:05:00,91.95389043831065,66.62060706760778,3245.7799542742396,9229.423278862176
2023-10-30 01:10:00,27.407968786974237,37.31622110696344,2156.1042767664608,4106.199595136306
2023-10-30 01:15:00,22.22474038031377,25.972577947539325,2067.0399263516274,2055.2097955145573
2023-10-30 01:20:00,40.71355420662989,48.46280410677373,3342.9379540387376,2656.9870588853573
2023-10-30 01:25:00,81.38482933378619,75.10812855816495,4559.446506305218,9073.997075212585
2023-10-30 01:30:00,48.7339372711743,37.62350408448431,1431.8794645780313,3353.8859146029076
2023-10-30 01:35:00,83.97776527277361,74.08959650667501,2668.2879427402627,7178.010723806644
2023-10-30 01:40:00,12.776899540506978,27.0305030417103,1822.490590225958,3223.498150411442
2023-10-30 01:45:00,23.690660688569317,37.85496787303238,932.9030350056665,2145.240961923061
2023-10-30 01:50:00,11.950646894168212,17.59510781009652,986.2001717022375,2942.4070242945263
2023-10-30 01:55:00,10.634812594772242,16.760787887034915,459.29109133352955,3008.665201380795
2023-10-30 02:00:00,28.664008317823207,42.35352142759621,2234.926201579016,5288.5556759869505
2023-10-30 02:05:00,25.15304186249466,21.10424793035891,1772.144527258026,3052.0121394984067
2023-10-30 02:10:00,92.32259846635033,73.85238925255624,2798.5044157896455,6568.238412379696
2023-10-30 02:15:00,70.85178046446627,70.85902628595095,3481.395452764751,7271.739110791194
2023-10-30 02:20:00,33.76135423231458,37.22238762988965,1228.9551822422266,2751.991694814871
2023-10-30 02:25:00,41.759423156187545,55.9393563261455,2287.14406645349,4042.0425537368446
2023-10-30 02:30:00,82.5001113274782,86.11243534231764,2217.285585602695,8963.201006934878
2023-10-30 02:35:00,53.62522858367209,41.51252115092471,2918.366857285164,3397.619445672225
2023-10-30 02:40:00,55.9522692095932,66.27108511431891,3808.23331482645,6865.194188310589
2023-10-30 02:45:00,83.72211630369276,86.76247697176665,2760.095621335011,7147.930515643315
2023-10-30 02:50:00,15.401222986274531,39.6055661266688,2802.6767383849024,3806.4433974580525
2023-10-30 02:55:00,48.46696582306053,60.18820776983496,2931.853198945408,6815.004931523702
2023-10-30 03:00:00,14.306343255610605,32.10819234026238,981.9955534392476,2772.7474253822625
2023-10-30 03:05:00,44.90815144467627,39.79693615967714,2938.669503489055,6423.25924265646
2023-10-30 03:10:00,12.993845207692473,13.046467798627559,357.7115771638587,1274.4929862033407
2023-10-30 03:15:00,33.418583305745464,38.277303669777034,2210.5783650975477,5555.121410381827
2023-10-30 03:20:00,40.01085301518862,44.48743277077895,1859.5203102786656,5657.620218836655
2023-10-30 03:25:00,8.60902372129014,13.304099626413748,2396.4410377245003,604.3096388840463
2023-10-30 03:30:00,63.53944473484955,61.3089321919901,2439.6890352438318,5403.362982446025
2023-10-30 03:35:00,38.02409832317285,39.40543670616063,3093.974185217042,4853.1028627685955
2023-10-30 03:40:00,22.773155063819594,37.65634562091168,1192.9070364670997,1798.9529483655401
2023-10-30 03:45:00,59.60097846544147,60.29409733135672,1726.777010355671,3886.5220371428213
2023-10-30 03:50:00,16.819794464535935,36.27935220285789,505.9477272171408,3745.8377070191445
2023-10-30 03:55:00,52.29215174121475,64.24838667995292,3769.7111245659685,4135.564112056682
2023-10-30 04:00:00,6.693848995411212,21.836062927434394,128.8660124607075,3902.5519600222146
2023-10-30 04:05:00,19.532667488229563,36.08836191595151,527.9907220552881,3060.056590462527
2023-10-30 04:10:00,87.97876152030064,78.68770769517594,3485.2807372650054,6087.922435013381
2023-10-30 04:15:00,27.186493734155334,41.44782754867237,1202.2848934575313,5007.731488346166
2023-10-30 04:20:00,63.57690749909875,66.82363071299508,1856.8492401918086,4008.689938886922
2023-10-30 04:25:00,18.307375775812726,17.179185505390365,2455.765037158956,2816.1066579102157
2023-10-30 04:30:00,82.76409672160676,80.26319824740185,3237.2219368221595,9155.424408011893
2023-10-30 04:35:00,10.125740072014445,13.768501256552504,1562.1121741902691,1304.2784602194565
2023-10-30 04:40:00,73.61370703110934,64.87445268951627,3145.124357651342,6685.411020158893
2023-10-30 04:45:00,5.605978376743403,20.47325162793806,962.9274192478932,4108.91724482115
2023-10-30 04:50:00,63.02989170267601,51.54252184433671,2084.1859677438424,6747.37462099175
2023-10-30 04:55:00,86.23165957428238,88.51099166241632,3969.548019170876,9407.674303968688
2023-10-30 05:00:00,85.79054151538249,74.61366508440459,2940.948620437736,8763.165352939699
2023-10-30 05:05:00,62.55643110820679,62.48085726112215,4108.639102904162,7819.871124969657
2023-10-30 05:10:00,16.29348922302541,28.722499628986597,1361.5487216160832,3522.986634634866
2023-10-30 05:15:00,86.26918046590599,84.47351131092388,3464.764553573471,7328.734915617755
2023-10-30 05:20:00,12.39927343555249,25.81481387803026,859.4623376045984,1236.8968644286554
2023-10-30 05:25:00,14.875890047732584,16.051318531548738,2657.08352572699,4507.399009107864
2023-10-30 05:30:00,20.274097822912083,16.988953554560478,1931.9189892609209,2362.8223400701227
2023-10-30 05:35:00,12.03788260139515,12.359930596682203,1790.6832820254356,3320.1128436861654
2023-10-30 05:40:00,62.15169028819228,52.74371947246415,2082.632529475317,4264.926522892512
2023-10-30 05:45:00,35.226470508666814,35.23343065214675,3166.8838984511713,3427.2090815712204
2023-10-30 05:50:00,66.5,69.602613368798,2053.495931149858,4561.674799055439
2023-10-30 05:55:00,38.546519119368014,35.39420947914668,1170.2373026569046,3833.0444038735513
2023-10-30 06:00:00,85.66227800830406,86.02026550594441,4646.764917811495,6067.876770125003
2023-10-30 06:05:00,35.816365125283504,29.13904806830511,1136.0100203702373,4571.398954835231
2023-10-30 06:10:00,14.105954545020946,29.07641368302522,720.9614583305313,4674.964906113165
2023-10-30 06:15:00,15.301073843030487,37.32484447270254,1932.0351375333707,3159.5684977084857
2023-10-30 06:20:00,80.42579815866695,84.889584034116,2645.831582070609,6130.17099798346
2023-10-30 06:25:00,35.92031221054114,34.04993436865325,1065.7486982984967,5964.607438254706
2023-10-30 06:30:00,40.49938337811278,40.045270091947415,2146.280854493931,3223.716903832455
2023-10-30 06:35:00,10.681801708669209,24.990605663797147,926.1239814007276,3212.5918416243835
2023-10-30 06:40:00,81.34421054786795,69.23644114189318,3644.239833482163,6296.480826753345
2023-10-30 06:45:00,74.29995351067811,58.13975585041524,2472.9948099345943,8594.78854344529
2023-10-30 06:50:00,63.359559759306364,65.27186220024458,3645.2150562495344,7389.10063740934
2023-10-30 06:55:00,66.5,68.49372593785819,2624.3842637278485,6565.05858451983
2023-10-30 07:00:00,91.78657944515462,84.31059298124242,3348.4668402595375,5946.980255392978
2023-10-30 07:05:00,87.4663040342958,82.88841330494546,3476.1358104739234,8517.290382654628
2023-10-30 07:10:00,16.233034445354182,14.392719175020241,2516.4561448284217,1075.823196104941
2023-10-30 07:15:00,91.05681898465723,87.54882868376667,2601.211967618855,7162.262460045474
2023-10-30 07:20:00,64.46903156370072,70.78852599525837,3202.24082850093,5000.807960880877
2023-10-30 07:25:00,61.1799977109483,63.16658570120017,2251.769548170586,4391.114277853911
2023-10-30 07:30:00,19.957917621723325,34.4467961132586,2659.9746186080642,5082.3203688292215
2023-10-30 07:35:00,66.28938679122608,52.23099529605989,2785.6261110800365,7115.621717983755
2023-10-30 07:40:00,22.3454358579754,41.04289787001534,1284.152000184152,1696.351856911776
2023-10-30 07:45:00,77.08981226971946,78.28300189152276,4496.4340059736405,5175.794127187695
